TIMESTAMP,ID,NCH1,NCH2,NCH3,NCH4,NCH5,NCH6,NCH7,NCH8,NCH9,NCH10,NCH11,NCH12,NCH13,NCH14,NCH15,NCH16,NCH17,NCH18,NCH19,NCH20
2022-06-21 14:33:32.137228,ADTC,51,238,228,242,411,423,405,93,79,85,85.66666666666667,60.98198800000001,80,0.94,4.67,2.61,2.61,2.63,80,0.0
2022-06-21 14:33:34.141957,ADTC,49,234,244,250,425,427,416,85,80,97,87.33333333333333,64.28606666666667,77,1.0,3.78,3.1,2.94,3.18,77,0.0
2022-06-21 14:33:36.146847,ADTC,49,249,222,230,407,409,427,81,88,74,81.0,57.098844,85,0.99,3.2,4.64,3.62,3.37,85,0.0
2022-06-21 14:33:38.150500,ADTC,49,242,247,245,409,440,417,97,72,95,88.0,62.338144,92,0.95,4.03,2.74,3.8,3.18,92,0.0
2022-06-21 14:33:40.155331,ADTC,50,228,250,246,407,440,439,74,75,94,81.0,57.098844,76,0.91,4.54,3.64,4.62,4.44,76,0.0
2022-06-21 14:33:42.160013,ADTC,51,246,221,224,415,407,412,100,91,71,87.33333333333333,62.77345333333333,81,0.9,3.36,4.43,2.71,3.28,81,0.0
2022-06-21 14:33:44.164635,ADTC,51,235,233,244,420,430,433,75,73,90,79.33333333333333,57.71023999999999,76,0.99,2.96,4.86,4.96,3.48,76,0.0
2022-06-21 14:33:46.169915,ADTC,49,247,226,241,433,410,434,97,94,82,91.0,68.245996,79,0.93,4.49,3.53,4.38,3.4,79,0.0
2022-06-21 14:33:48.175219,ADTC,50,221,229,224,414,432,418,77,74,83,78.0,55.929744,74,0.88,3.78,3.6,3.58,3.63,74,0.0
2022-06-21 14:33:50.180028,ADTC,49,229,231,221,433,407,407,71,79,83,77.66666666666667,58.24658266666667,86,0.87,3.12,3.52,3.42,3.45,86,0.0
2022-06-21 14:33:52.184995,ADTC,50,228,228,241,418,428,424,85,82,80,82.33333333333333,59.60735733333333,94,0.93,4.61,4.86,4.7,4.01,94,0.0
2022-06-21 14:33:54.190473,ADTC,51,237,222,223,429,428,412,75,82,75,77.33333333333333,57.460831999999996,74,0.99,3.27,4.0,4.84,2.52,74,0.0
2022-06-21 14:33:56.195363,ADTC,49,243,239,248,409,438,414,96,70,87,84.33333333333333,59.74072133333333,78,0.92,4.06,3.04,4.8,4.94,78,0.0
2022-06-21 14:33:58.200079,ADTC,50,239,247,232,430,431,432,71,100,92,87.66666666666667,65.29062666666667,70,0.87,3.93,3.3,2.64,3.68,70,0.0
2022-06-21 14:34:00.205262,ADTC,51,241,240,249,408,422,435,84,82,96,87.33333333333333,61.714623999999986,95,0.89,3.83,4.27,4.05,4.11,95,0.0
2022-06-21 14:34:02.210234,ADTC,49,240,249,237,433,431,433,98,98,78,91.33333333333333,68.49598133333333,89,0.92,3.67,4.72,4.98,3.84,89,0.0
2022-06-21 14:34:04.215239,ADTC,51,243,244,250,416,425,431,90,82,87,86.33333333333333,62.20420266666666,92,0.86,4.87,4.96,3.33,3.34,92,0.0
2022-06-21 14:34:06.219856,ADTC,51,238,244,250,408,435,413,75,93,83,83.66666666666667,59.123552,76,0.91,3.16,2.65,3.53,3.2,76,0.0
2022-06-21 14:34:08.224755,ADTC,49,243,249,244,422,424,440,96,87,98,93.66666666666667,68.46134133333334,95,0.96,4.87,4.34,3.93,4.45,95,0.0
2022-06-21 14:34:10.229768,ADTC,51,242,221,230,429,421,428,97,80,88,88.33333333333333,65.63414,79,0.91,3.08,3.97,4.69,4.94,79,0.0
2022-06-21 14:34:12.235020,ADTC,51,222,230,227,405,419,420,81,71,97,83.0,58.22118,78,0.86,3.27,4.57,4.03,4.3,78,0.0
2022-06-21 14:34:14.240083,ADTC,49,229,234,239,426,438,430,77,84,70,77.0,56.813064,96,0.99,2.59,2.72,3.64,4.8,96,0.0
2022-06-21 14:34:16.244812,ADTC,50,241,244,236,433,405,424,80,72,74,75.33333333333333,56.49668533333333,82,0.95,4.12,4.51,4.12,4.8,82,0.0
2022-06-21 14:34:18.249780,ADTC,51,239,232,247,429,418,431,89,94,99,94.0,69.844632,71,0.86,2.63,4.31,3.69,3.37,71,0.0
2022-06-21 14:34:20.255538,ADTC,49,239,232,249,431,418,411,82,84,81,82.33333333333333,61.46117466666666,70,0.92,2.81,4.44,4.9,4.21,70,0.0
2022-06-21 14:34:22.260056,ADTC,51,235,229,221,437,420,409,90,85,82,85.66666666666667,64.83972933333334,88,0.85,4.91,4.54,2.52,4.09,88,0.0
2022-06-21 14:34:24.265050,ADTC,50,248,246,220,427,421,408,86,85,77,82.66666666666667,61.137290666666665,73,0.9,3.29,3.75,3.59,2.99,73,0.0
2022-06-21 14:34:26.269903,ADTC,50,224,224,224,438,418,429,80,97,77,84.66666666666667,64.229488,73,0.96,4.7,2.54,4.51,4.55,73,0.0
2022-06-21 14:34:28.274645,ADTC,50,241,239,243,412,425,417,91,75,77,81.0,57.800304,74,0.96,4.15,4.92,3.35,4.8,74,0.0
2022-06-21 14:34:30.279947,ADTC,51,226,241,232,414,420,440,79,96,92,89.0,63.817271999999996,72,0.93,3.91,4.06,3.4,4.99,72,0.0
2022-06-21 14:34:32.285208,ADTC,50,233,234,226,436,430,439,84,96,100,93.33333333333333,70.48085333333333,84,0.96,2.57,4.08,4.55,3.59,84,0.0
2022-06-21 14:34:34.289669,ADTC,49,223,244,233,418,433,424,95,98,77,90.0,65.15784,86,0.97,2.74,3.93,3.02,4.08,86,0.0
2022-06-21 14:34:36.293883,ADTC,50,236,223,237,430,416,412,82,85,83,83.33333333333333,62.063333333333325,92,0.94,4.49,3.31,4.51,2.54,92,0.0
2022-06-21 14:34:38.298926,ADTC,49,232,231,228,440,439,417,99,91,76,88.66666666666667,67.57109333333334,77,0.88,4.44,3.7,4.94,4.85,77,0.0
2022-06-21 14:34:40.304101,ADTC,51,233,246,222,429,421,433,95,93,71,86.33333333333333,64.148084,92,0.87,3.04,2.83,3.7,3.2,92,0.0
2022-06-21 14:34:42.308567,ADTC,51,235,228,229,429,424,435,79,72,85,78.66666666666667,58.451536000000004,85,0.96,2.95,2.9,3.98,3.71,85,0.0
2022-06-21 14:34:44.313732,ADTC,51,220,237,232,430,439,418,84,73,91,82.66666666666667,61.56682666666667,97,0.9,2.95,3.25,2.97,2.76,97,0.0
2022-06-21 14:34:46.318714,ADTC,49,239,222,225,422,409,433,90,91,87,89.33333333333333,65.29409066666666,80,0.97,3.19,3.63,2.65,3.38,80,0.0
2022-06-21 14:34:48.322797,ADTC,51,248,237,231,405,435,407,88,87,90,88.33333333333333,61.962300000000006,72,0.99,3.35,4.57,3.81,4.06,72,0.0
2022-06-21 14:34:50.327493,ADTC,49,245,238,230,425,421,438,90,87,80,85.66666666666667,63.05923333333334,91,0.97,3.71,2.81,2.51,3.19,91,0.0
2022-06-21 14:34:52.332861,ADTC,49,225,248,221,430,431,409,96,70,92,86.0,64.04936000000001,84,0.98,4.94,3.56,4.58,4.84,84,0.0
2022-06-21 14:34:54.338130,ADTC,51,227,220,223,409,423,432,100,84,76,86.66666666666667,61.39362666666667,72,0.99,4.49,2.79,3.3,4.1,72,0.0
2022-06-21 14:34:56.342992,ADTC,51,249,233,230,412,422,412,90,83,88,87.0,62.081807999999995,75,0.85,4.4,3.24,4.68,4.28,75,0.0
2022-06-21 14:34:58.348104,ADTC,51,221,235,244,432,416,421,97,80,95,90.66666666666667,67.83897600000002,72,0.91,4.78,3.65,4.65,4.09,72,0.0
2022-06-21 14:35:00.352952,ADTC,49,247,249,220,414,435,423,79,92,94,88.33333333333333,63.33924,99,0.91,4.6,3.18,2.59,2.84,99,0.0
2022-06-21 14:35:02.358054,ADTC,51,226,225,236,412,426,421,82,91,83,85.33333333333333,60.89250133333333,90,0.93,4.22,4.72,3.49,2.62,90,0.0
2022-06-21 14:35:04.363777,ADTC,51,231,237,239,406,422,422,100,82,74,85.33333333333333,60.00571733333334,100,1.0,3.91,4.97,3.86,4.24,100,0.0
2022-06-21 14:35:06.369669,ADTC,49,240,234,238,415,414,410,96,72,97,88.33333333333333,63.49223333333333,95,1.0,4.27,4.76,4.67,4.64,95,0.0
